permco_1,permco_2,ssd,comnam_1,ticker_1,naics_1,comnam_2,ticker_2,naics_2
56292,58881,1.9685966983681296,BIOXCEL THERAPEUTICS INC,BTAI,325412,PYXIS ONCOLOGY INC,PYXS,325412
51998,58750,1.9699488370846008,SUPER MICRO COMPUTER INC,SMCI,334111,TYRA BIOSCIENCES INC,TYRA,325412
50854,51448,1.982458578150217,ALPHATEC HOLDINGS INC,ATEC,339112,GLOBALSTAR INC,GSAT,517810
55876,58672,1.9882164060281515,MATINAS BIOPHARMA HOLDINGS INC,MTNB,325411,JET AI INC,JTAI,523910
44816,56830,2.0002146780016457,PETMED EXPRESS INC,PETS,456110,IHEARTMEDIA INC,IHRT,516210
56273,58259,2.00881444317999,LIVEONE INC,LVO,334513,NKGEN BIOTECH INC,NKGN,325414
57011,57213,2.040468663293749,MULTIPLAN CORP,MPLN,541611,STEM INC,STEM,335312
56956,58986,2.061671232603202,MOMENTUS INC,MNTS,334419,TIVIC HEALTH SYSTEMS INC,TIVC,339112
58691,58925,2.0683783533728226,GREENIDGE GENERATION HLDGS INC,GREE,522320,BLACKBOXSTOCKS INC,BLBX,513210
54115,57723,2.076110995024295,SONNET BIOTHERAPEUTICS HLDGS INC,SONN,325414,CROWN ELECTROKINETICS CORP,CRKN,238150
12178,57713,2.111863571051205,INTERLINK ELECTRONICS INC,LINK,334419,SAB BIOTHERAPEUTICS INC,SABS,523910
57075,58219,2.1253043076154,EOS ENERGY ENTERPRISES INC,EOSE,335999,SKYWATER TECHNOLOGY INC,SKYT,334413
54961,56415,2.1253468592502283,MARA HOLDINGS INC,MARA,533110,LOVESAC CO,LOVE,449110
57051,59585,2.135503916162488,ONCOLOGY INSTITUTE INC,TOI,621511,BENEFICIENT,BENF,523910
53203,58353,2.145269070634889,PLANET GREEN HOLDINGS CORP,PLAG,311991,N E T POWER INC,NPWR,523910
55226,57898,2.1455681973310856,CIDARA THERAPEUTICS INC,CDTX,325414,INNOVID CORP,CTV,523910
55591,57671,2.1611176275906483,CARTESIAN THERAPEUTICS INC,RNAC,541715,PETCO HEALTH & WELLNESS CO INC,WOOF,339999
54713,58286,2.1874444018613937,CARA THERAPEUTICS INC,CARA,325412,ONEMEDNET CORP,ONMD,541511
52924,56294,2.195364001865677,DALLASNEWS CORP,DALN,513110,COCRYSTAL PHARMA INC,COCP,325412
44695,55066,2.200161379241408,TRAVELZOO,TZOO,541840,ATARA BIOTHERAPEUTICS INC,ATRA,424210
55978,58873,2.2023953178217788,AILERON THERAPEUTICS INC,ALRN,541720,NUTRIBAND INC,NTRB,325998
55453,57217,2.212547112002497,ANAVEX LIFE SCIENCES CORP,AVXL,541715,OUSTER INC,OUST,334413
59612,59800,2.231438021735954,60 DEGREES PHARMACEUTICALS INC,SXTP,325412,METAGENOMI INC,MGX,541715
55827,56149,2.2523656243156824,SENESTECH INC,SNES,325320,X4 PHARMACEUTICALS INC,XFOR,325414
3984,54831,2.323264564084305,NEONODE INC,NEON,541511,SPORTSMANS WAREHOUSE HLDGS INC,SPWH,459110
57332,59858,2.340763295882766,AMESITE INC,AMST,513210,SERVE ROBOTICS INC,SERV,484121
46671,56121,2.3799293501447347,DYADIC INTERNATIONAL INC,DYAI,325414,STITCH FIX INC,SFIX,459999
20421,55900,2.3869429419323267,LUMEN TECHOLOGIES INC,LUMN,517112,YEXT INC,YEXT,518210
42265,55105,2.39158922210057,CROSS COUNTRY HEALTHCARE INC,CCRN,561311,COHERUS BIOSCIENCES INC,CHRS,325414
46418,57969,2.397569098778016,INUVO INC,INUV,541512,SPECTRAL AI INC,MDAI,523910
1308,59870,2.4046896594120977,G T BIOPHARMA INC,GTBP,325412,ARMLOGI HOLDING CORP,BTOC,488510
58013,58230,2.423619141986361,THREDUP INC,TDUP,459999,HONEST COMPANY INC,HNST,424350
11591,59619,2.4353668631786847,FUELCELL ENERGY INC,FCEL,335910,CHEETAH NET SUPPLY CHAIN SERV IN,CTNT,561499
58138,59791,2.4386226855262625,MOVANO INC,MOVE,561499,PERFECT MOMENT LTD,PMNT,
54724,55954,2.442352625544557,TRAVERE THERAPEUTICS INC,TVTX,325412,VISTRA CORP,VST,221118
56740,59789,2.457402790042276,CELULARITY INC,CELU,523910,ATLASCLEAR HOLDINGS INC,ATCH,523910
55124,57254,2.4742637150105606,UPLAND SOFTWARE INC,UPLD,513210,OUTSET MEDICAL INC,OM,334510
48773,51559,2.533428405490353,IROBOT CORP,IRBT,335210,MEDICINOVA INC,MNOV,325412
55544,57375,2.544155780819473,CHROMADEX CORP,CDXC,325411,ROOT INC,ROOT,541611
11186,56420,2.5549542776483127,ALT5 SIGMA CORP,ALTS,325414,NEURONETICS INC,STIM,339112
57445,59408,2.5860541946869726,SAFETY SHOT INC,SHOT,424490,YOSHIHARU GLOBAL CO,YOSH,722511
58861,59794,2.660802923673005,ZOOMCAR HOLDINGS INC,ZCAR,532112,ALTO NEUROSCIENCE INC,ANRO,541715
52809,59113,2.674763144271338,NOVABAY PHARMACEUTICALS INC,NBY,325412,CONSTELLATION ENERGY CORP,CEG,221118
57600,59338,2.677176714525733,NAVITAS SEMICONDUCTOR CORP,NVTS,523910,GREENWAVE TECH SOLUTIONS INC,GWAV,423510
53978,56818,2.6806179889967745,VERASTEM INC,VSTM,325412,HIMS & HERS HEALTH INC,HIMS,325412
55606,56713,2.7052956455571677,APTEVO THERAPEUTICS INC,APVO,325412,VERB TECHNOLOGY COMPANY INC,VERB,561499
8461,46992,2.707514677874056,PRO DEX INC COLO,PDEX,339112,FLOTEK INDUSTRIES INC,FTK,311930
57296,57665,2.733692537720958,ASANA INC,ASAN,541512,VIVOS THERAPEUTICS INC,VVOS,611519
55031,58656,2.8055704354425823,ELEDON PHARMACEUTICALS INC,ELDN,325412,DATCHAT INC,DATS,541511
54882,55512,2.812654414803187,AEMETIS INC,AMTX,325199,WORKHORSE GROUP INC,WKHS,336390
37952,59311,2.8253446497606998,CASSAVA SCIENCES INC,SAVA,325412,CONNEXA SPORTS TECHNOLOGIES INC,YYAI,531190
13783,15244,2.848083736798063,OBLONG INC,OBLG,517810,PROTAGENIC THERAPEUTICS INC,PTIX,541715
16357,59623,2.857538846006116,CERVOMED INC,CRVO,325412,SACKS PARENTE GOLF INC,SPGC,713940
26127,58166,2.86723555256158,3 D SYSTEMS CORP DEL,DDD,513210,FRONTIER GROUP HOLDINGS INC,ULCC,481111
55167,58662,2.902893485063401,AVINGER INC,AVGR,339112,FOCUS UNIVERSAL INC,FCUV,334513
55795,58689,2.941000899743325,MARKER THERAPEUTICS INC,MRKR,325414,WORKSPORT LTD,WKSP,551112
21090,55276,2.949245823051637,LEE ENTERPRISES INC,LEE,513110,ATYR PHARMA INC,ATYR,325412
57102,58497,2.9864649318595564,MONEYLION INC,ML,561499,XOMETRY INC,XMTR,333998
58296,59368,3.0106374774938565,IPOWER INC,IPW,449129,BIOAFFINITY TECHNOLOGIES INC,BIAF,541715
58158,58823,3.0636008793488667,SYMBOTIC INC,SYM,423830,AIRSCULPT TECHNOLOGIES INC,AIRS,621111
21793,57304,3.06826617420216,UNITED AIRLINES HOLDINGS INC,UAL,481111,LAIRD SUPERFOOD INC,LSF,311514
4402,56954,3.0727699115138445,TEAM INC,TISI,561499,CURIOSITYSTREAM INC,CURI,561499
57965,58317,3.0764264037810287,AEON BIOPHARMA INC,AEON,424210,ZETA GLOBAL HOLDINGS CORP,ZETA,513210
55110,55344,3.130708590752654,FIBROGEN INC,FGEN,325412,AETHLON MEDICAL INC,AEMD,334516
53355,55615,3.197577343218293,ZW DATA ACTION TECHNOLOGIES INC,CNET,541810,TUHURA BIOSCIENCES INC,HURA,325412
54727,57030,3.242496334989384,SINTX TECHNOLOGIES INC,SINT,339112,PASSAGE BIO INC,PASG,325414
56399,57339,3.289957353660797,TECTONIC THERAPEUTIC INC,TECX,541715,GENEDX HOLDINGS CORP,WGS,621999
58453,58905,3.318212238833713,MONTE ROSA THERAPEUTICS INC,GLUE,325414,XILIO THERAPEUTICS INC,XLO,325412
57309,58872,3.3739148600424675,PALANTIR TECHNOLOGIES INC,PLTR,513210,NEXTNAV INC,NN,523910
41702,58196,3.4017451774438485,PERASO INC,PRSO,334413,BIOMEA FUSION INC,BMEA,325412
55411,56931,3.404636977012181,STAFFING 360 SOLUTIONS INC,STAF,561320,BLACKSKY TECHNOLOGY INC,BKSY,523910
55364,59025,3.4510806508581746,IMMUNITYBIO INC,IBRX,325414,DOUGLAS ELLIMAN INC,DOUG,523910
40998,58759,3.523725611503303,RIGEL PHARMACEUTICALS INC,RIGL,325412,CALIDI BIOTHERAPEUTICS INC,CLDI,523910
55961,57550,3.5385300376125364,SOLARIS ENERGY INFRSTR INC,SEI,213112,REDWIRE CORP,RDW,336414
59621,59823,3.623656024763045,MIRA PHARMACEUTICALS INC,MIRA,325412,BINAH CAPITAL GROUP INC,BCG,523910
9117,54003,3.6679226739517383,CATO CORP NEW,CATO,458110,NUWELLIS INC,NUWE,339112
4721,52663,3.726887520591737,UNIVERSAL SECURITY INSTRS INC,UUU,334290,RIOT PLATFORMS INC,RIOT,518210
55288,58105,3.7639367737533007,BABCOCK & WILCOX ENTERPRISES INC,BW,335312,GAIN THERAPEUTICS INC,GANX,325412
46668,56638,3.770480803360616,COFFEE HOLDING CO INC,JVA,311920,HYLIION HOLDINGS CORP,HYLN,523910
55688,59346,3.781765632844487,PRIORITY TECHNOLOGY HOLDINGS INC,PRTH,523910,NEXT TECHNOLOGY HOLDING INC,NXTT,518210
53544,55991,3.8162453362826354,PACIFIC BIOSCIENCES CALIF INC,PACB,334516,MERSANA THERAPEUTICS INC,MRSN,325412
59266,59714,3.888820644369174,IVEDA SOLUTIONS INC,IVDA,513210,RICHTECH ROBOTICS INC,RR,423830
46566,54602,3.9836769477844425,FREIGHTCAR AMERICA INC,RAIL,336510,COMMSCOPE HOLDING CO INC,COMM,334220
57184,59300,4.049764316350773,FARADAY FUTURE INTEL ELCTRC INC,FFIE,336110,SOBR SAFE INC,SOBR,423430
56445,57137,4.078015507710552,BLOOM ENERGY CORP,BE,334413,LEMONADE INC,LMND,524126
53357,59611,4.125771159329404,CORMEDIX INC,CRMD,325412,SAGIMET BIOSCIENCES INC,SGMT,541715
55216,59760,4.184188799372533,SUMMIT THERAPEUTICS INC,SMMT,325412,FIBROBIOLOGICS INC,FBLG,541715
57662,59275,4.198785678857834,BANZAI INTERNATIONAL INC,BNZI,513210,EXPION360 INC,XPON,335910
56097,59274,4.209957384545577,VENUS CONCEPT INC,VERO,339112,TENON MEDICAL INC,TNON,459999
57124,59813,4.323678239703769,PLBY GROUP INC,PLBY,523910,REDDIT INC,RDDT,513199
56919,59174,4.386351240407721,R A P T THERAPEUTICS INC,RAPT,325412,DIRECT DIGITAL HOLDINGS INC,DRCT,541890
57067,58079,4.39397654902525,KEROS THERAPEUTICS INC,KROS,621399,ILEARNINGENGINES INC,AILE,523910
53198,56496,4.452423483333315,CUMBERLAND PHARMACEUTICALS INC,CPIX,325412,REVIVA PHARMACEUTICALS HLDG INC,RVPH,323111
56890,58832,4.500547474032215,I G M BIOSCIENCES INC,IGMS,541715,BONE BIOLOGICS CORP,BBLG,339113
57567,58937,4.510961132709865,NAYA BIOSCIENCES INC,NAYA,339112,VSEE HEALTH INC,VSEE,621999
54745,58048,4.619160411907072,SEMLER SCIENTIFIC INC,SMLR,524114,DAVE INC,DAVE,561499
11946,56910,4.7495500530747385,WOLFSPEED INC,WOLF,334413,KORRO BIO INC,KRRO,325412
56879,57377,4.757404751349479,CERENCE INC,CRNC,532490,ARCHER AVIATION INC,ACHR,336411
57647,57920,4.807178149227623,ONDAS HOLDINGS INC,ONDS,334220,RUMBLE INC,RUM,518210
15120,55744,4.842417029926279,INNOVATE CORP,VATE,517121,ENTERO THERAPEUTICS INC,ENTO,325412
53483,54963,4.848409261733325,GOLD RESOURCE CORP,GORO,212220,MARINUS PHARMACEUTICALS INC,MRNS,325412
56402,57635,4.8499030793000975,ELECTROCORE INC,ECOR,334510,INHIBIKASE THERAPEUTICS INC,IKT,325412
54354,57299,4.9000158366771736,PROFESSIONAL DIVERSITY NETWK INC,IPDN,513210,EVGO INC,EVGO,441210
55622,59654,4.916616281533567,MY SIZE INC,MYSZ,458110,AMERICAN BATTERY TECHNOLOGY CO,ABAT,213114
59882,59981,4.917970035798241,SMARTKEM INC,SMTK,812990,SAFE PRO GROUP INC,SPAI,335999
55788,59685,4.979063237381364,FLEXSHOPPER INC,FPAY,522299,NORTHANN CORP,NCL,561499
54194,58282,5.012445203293215,LIFEVANTAGE CORP,LFVN,311514,BYRNA TECHNOLOGIES INC,BYRN,335999
5195,44608,5.115748685714645,SUNATION ENERGY INC,SUNE,221118,ODYSSEY MARINE EXPLORATION INC,OMEX,483211
53303,59301,5.187217324931316,I T TECH PACKAGING INC,ITP,561499,EIGHTCO HOLDINGS INC,OCTO,322219
44290,57312,5.188045420606697,MODIVCARE INC,MODV,541611,NUBURU INC,BURU,335999
57157,58611,5.241664053354287,VICARIOUS SURGICAL INC,RBOT,541715,UNICYCIVE THERAPEUTICS INC,UNCY,325412
58083,59690,5.333288541026205,AIRSHIP A I HOLDINGS INC,AISP,523910,REALPHA TECH CORP,AIRE,531210
58859,59135,5.469807257000784,HEALTHCARE TRIANGLE INC,HCTI,541511,KNIGHTSCOPE INC,KSCP,335999
56737,59745,5.5233175927052685,QUINCE THERAPEUTICS INC,QNCX,325414,HUT 8 CORP,HUT,561499
56442,57868,5.683561113558511,ALLAKOS INC,ALLK,424210,ENERGY VAULT HOLDINGS INC,NRGV,335999
53427,58555,6.08564038159182,S & W SEED CO,SANW,111998,MOBIX LABS INC,MOBX,523910
55530,57091,6.30048461329294,CORVUS PHARMACEUTICALS INC,CRVS,325412,PURECYCLE TECHNOLOGIES INC,PCT,325211
56641,59554,6.3381033830415525,AMERICAN RESOURCES CORP,AREC,221210,U S GOLDMINING INC,USGO,212220
56667,59620,6.412104708339294,CYCLERION THERAPEUTICS INC,CYCN,325412,GLOBAL INTERACTIVE TECH INC,GITS,561499
56588,57079,6.428060292858059,ETON PHARMACEUTICALS INC,ETON,325412,BUTTERFLY NETWORK INC,BFLY,334517
15441,56046,6.60347264220033,BIO KEY INTERNATIONAL INC,BKYI,335999,EASTSIDE DISTILLING INC,EAST,312140
54640,58971,6.823698299677756,VINCE HOLDING CORP,VNCE,458110,SYNTEC OPTICS HOLDINGS INC,OPTX,523910
34843,59116,6.8264510075393225,CENTRUS ENERGY CORP,LEU,238990,AMYLYX PHARMACEUTICALS INC,AMLX,424210
57022,59180,6.960608618870408,DUOS TECHNOLOGY GROUP INC,DUOT,513210,HEARTCORE ENTERPRISES INC,HTCR,523910
56466,59227,7.0983586625244,WISA TECHNOLOGIES INC,WISA,334413,SOLIDION TECHNOLOGY INC,STI,335999
55280,58483,7.3275747896955,ARCADIA BIOSCIENCES INC,RKDA,325320,NIXXY INC,NIXX,541511
13978,53806,7.4504990218600495,SMITH MICRO SOFTWARE INC,SMSI,513210,COMSTOCK INC,LODE,212220
57364,59622,7.533430183017414,BAKKT HOLDINGS INC,BKKT,523910,LQR HOUSE INC,YHC,424820
58334,59806,7.674661963672112,PSQ HOLDINGS INC,PSQH,523910,SOLARMAX TECHNOLOGY INC,SMXT,238220
54798,57700,7.820284414324432,ENERGOUS CORP,WATT,541512,S E S A I CORP,SES,523910
58576,59352,8.001227766842089,IMMUNEERING CORP,IMRX,325412,INNOVATIVE EYEWEAR INC,LUCY,339115
56733,56921,8.197992923788737,APPLIED THERAPEUTICS INC,APLT,325412,RELMADA THERAPEUTICS,RLMD,325412
56509,57335,8.25286606494401,CATHETER PRECISION INC,VTAK,339112,BIOVIE INC,BIVI,325412
57363,58169,8.263907460634254,ROCKET LAB USA INC,RKLB,336414,APPLOVIN CORP,APP,541810
56799,58532,8.290888013610582,REALREAL INC,REAL,458110,ZEVIA P B C,ZVIA,561499
58182,59812,8.402698353759792,FINANCE OF AMERICA COMPANIES INC,FOA,523910,ASTERA LABS INC,ALAB,334413
58736,58843,8.503986610469516,MAWSON INFRASTRUCTURE GROUP INC,MIGI,523910,CYNGN INC,CYN,541511
15374,59871,9.085331536229203,EMCORE CORP,EMKR,334413,NANO NUCLEAR ENERGY INC,NNE,221118
55176,58080,9.235546538255724,VUZIX CORP,VUZI,334118,SOUNDHOUND AI INC,SOUN,513210
57937,59162,9.492782983174664,RYVYL INC,RVYL,561499,HWM INTERNATIONAL INC,HWH,523910
57220,59472,9.547491937723583,MARKFORGED HOLDING CORP,MKFG,334118,CADRENAL THERAPEUTICS INC,CVKD,325412
54548,58730,9.605240879198362,APPLIED OPTOELECTRONICS INC,AAOI,334413,INTUITIVE MACHINES INC,LUNR,334511
4715,57939,9.86665586636961,UNITED STATES ANTIMONY CORP,UAMY,331410,BIGBEAR AI HOLDINGS INC,BBAI,513210
55593,56231,10.240513702083152,SYROS PHARMACEUTICALS INC,SYRS,325412,EYENOVIA INC,EYEN,325412
54088,58578,10.49307889431553,CARDIFF ONCOLOGY INC,CRDF,212114,KAIVAL BRANDS INNOVATIONS GP INC,KAVL,711410
58847,59499,10.62032436464369,ZEO ENERGY CORP,ZEO,335999,GAXOS AI INC,GXAI,513210
55083,56608,11.154991520186236,PROTARA THERAPEUTICS INC,TARA,541715,RENOVARO INC,RENB,541910
55668,56563,11.399047991340048,ATOMERA INC,ATOM,334413,KODIAK SCIENCES INC,KOD,325412
56175,57993,11.536034647104426,ENSYSCE BIOSCIENCES INC,ENSC,523910,GRI BIO INC,GRI,424210
30940,57579,11.680409915207598,GRAFTECH INTERNATIONAL LTD NEW,EAF,335991,NUSCALE POWER CORP,SMR,333414
58541,59244,12.484096862642248,FREYR BATTERY INC,FREY,551112,AMPRIUS TECHNOLOGIES INC,AMPX,423610
50735,58596,12.955891922773173,BATTALION OIL CORP,BATL,211120,TRANSCODE THERAPEUTICS INC,RNAZ,424210
12347,59625,13.35825142576765,INNODATA INC,INOD,518210,SEZZLE INC,SEZL,561499
55866,57337,13.37566527215537,NEXTRIP INC,NTRP,333517,QUANTUM SI INC,QSI,523910
52138,59133,13.4145640738089,OCEAN POWER TECHNOLOGIES INC,OPTT,221118,T STAMP INC,IDAI,513210
59321,59356,14.355570951042964,PHOENIX MOTOR INC,PEV,,TREASURE GLOBAL INC,TGL,561499
16149,55452,14.56959703589383,MICROSTRATEGY INC,MSTR,513210,ACLARIS THERAPEUTICS INC,ACRS,325412
53854,55743,14.615993207992831,ARENA GROUP HOLDINGS INC,AREN,517121,SCWORX CORP,WORX,561720
42430,58718,14.891557364104315,W W INTERNATIONAL INC,WW,812990,TRUMP MEDIA & TECH GRP CORP,DJT,523910
54373,58961,15.86614097508637,CHIMERIX INC,CMRX,325412,CARDIO DIAGNOSTICS HOLDINGS INC,CDIO,325412
55921,57185,15.900368047487754,FORTE BIOSCIENCES INC,FBRX,325412,POSEIDA THERAPEUTICS INC,PSTX,325414
54781,59710,16.40936831997214,NEUROGENE INC,NGNE,541715,SIGNING DAY SPORTS INC,SGN,518210
55675,55990,16.629720897302718,PHUNWARE INC,PHUN,561499,180 LIFE SCIENCES CORP,ATNF,523910
53252,54793,16.954703953591526,OMEROS CORP,OMER,541715,PULMATRIX INC,PULM,325412
58202,59031,17.00761809905296,F T C SOLAR INC,FTCI,238220,FRESH VINE WINE INC,VINE,424490
59102,59132,18.76634852397816,SIDUS SPACE INC,SIDU,336412,HOUR LOOP INC,HOUR,454110
57125,59357,20.37832289533688,CIMG INC,IMG,311920,1847 HOLDINGS LLC,EFSH,449210
54516,58616,20.57100146666928,TONIX PHARMACEUTICALS HLDG CORP,TNXP,325412,GLIMPSE GROUP INC,VRAR,541511
56229,59437,20.755103036813743,CUE BIOPHARMA INC,CUE,325412,SNAIL INC,SNAL,513210
58568,58876,24.06735231546104,HCW BIOLOGICS INC,HCWB,325414,CERO THERAPEUTICS HOLDINGS INC,CERO,325414
53251,59435,25.070380911877628,LIGHTBRIDGE CORP,LTBR,541611,ASP ISOTOPES INC,ASPI,325998
15849,58217,25.197150119975333,INOTIV INC,NOTV,541715,RED CAT HOLDINGS INC,RCAT,513210
11537,59395,25.44409461746911,INTRUSION INC,INTZ,334118,N X U INC,NXU,423120
54718,58460,27.47162963579792,GLYCOMIMETICS INC,GLYC,325412,UPEXI INC,UPXI,722511
15697,44803,31.36040794602447,CHILDRENS PLACE INC,PLCE,458110,APPLIED DIGITAL CORP,APLD,513210
56584,57423,36.31619608318134,ADVENT TECHNOLOGIES HLDGS INC,ADN,455219,ALIGOS THERAPEUTICS INC,ALGS,541715
59124,59595,38.578691582503325,CISO GLOBAL INC,CISO,561621,SURF AIR MOBILITY INC,SRFM,481219
44600,56378,41.83209724583534,CINEVERSE CORP,CNVS,512110,SCHOLAR ROCK HOLDING CORP,SRRK,325412
57538,57851,44.98653900767098,IONQ INC,IONQ,523910,ALLIANCE ENTERTAINMENT HLDG CORP,AENT,423990
57598,58713,51.49941067880224,FOXO TECHNOLOGIES INC,FOXO,523910,B T C S INC,BTCS,513210
56952,59816,57.29947840454444,PORCH GROUP INC,PRCH,513210,DESTINY TECH100 INC,DXYZ,561499
58276,58518,66.07705175222749,SINGULAR GENOMICS SYSTEMS INC,OMIC,325412,OKLO INC,OKLO,523910
58005,59399,68.85303588367287,INSTIL BIO INC,TIL,541715,LASER PHOTONICS CORP,LASE,335999
57692,57904,71.33939839690117,PALLADYNE AI CORP,PDYN,541611,AMPLITECH GROUP INC,AMPG,334310
37188,56298,88.84112049053037,SANGAMO THERAPEUTICS INC,SGMO,325414,GENPREX INC,GNPX,325412
56681,59354,93.44209760729244,MICROVAST HOLDINGS INC,MVST,523910,D WAVE QUANTUM INC,QBTS,523910
53678,58953,95.43040805203523,GEVO INC,GEVO,325199,TEVOGEN BIO HOLDINGS INC,TVGN,523910
58063,58343,190.1361476937788,RIGETTI COMPUTING INC,RGTI,523910,K U L R TECHNOLOGY GROUP INC,KULR,334419
56837,57710,209.6955663611548,EXICURE INC,XCUR,621511,AGRIFY CORP,AGFY,423820
53027,59401,259.7848887416044,CAPRICOR THERAPEUTICS INC,CAPR,325412,NEXALIN TECHNOLOGY INC,NXL,334510
58288,59422,432.0124055405243,SENTI BIOSCIENCES INC,SNTI,325414,CASTELLUM INC,CTM,424690
5722,57114,719.3702763857973,QUANTUM CORP,QMCO,334112,NUKKLEUS INC,NUKK,541611
56978,59793,1330.9903773679796,MONOPAR THERAPEUTICS INC,MNPR,424210,UNUSUAL MACHINES INC NEW,UMAC,334220
